    0.4760000000E+00   -0.1432782035E-02   -0.2677154005E-02    0.9999953912E+00   -0.1545748746E-02   -0.9121601794E-03    0.1000000000E+01   -0.1432634959E-02   -0.2726835747E-02    0.9999952560E+00   -0.1519996126E-02    0.2794737218E-03    0.2962138927E+00    0.9551203805E+00    0.4190509286E-02    0.3517838163E-02    0.1949364142E+02
    0.4765000000E+00   -0.1487317208E-02   -0.2668979935E-02    0.9999953335E+00   -0.1570782898E-02   -0.8912846455E-03    0.1000000000E+01   -0.1487959520E-02   -0.2718954016E-02    0.9999951967E+00   -0.1528459476E-02    0.2865814220E-03    0.3090957323E+00    0.9510296578E+00    0.4182663178E-02    0.3580839801E-02    0.1951411784E+02
    0.4770000000E+00   -0.1542045303E-02   -0.2659823175E-02    0.9999952750E+00   -0.1595612705E-02   -0.8698535263E-03    0.1000000000E+01   -0.1543486484E-02   -0.2710079476E-02    0.9999951366E+00   -0.1536950261E-02    0.2937625742E-03    0.3219211073E+00    0.9467652044E+00    0.4174134390E-02    0.3644151383E-02    0.1953459426E+02
    0.4775000000E+00   -0.1596950688E-02   -0.2649674426E-02    0.9999952158E+00   -0.1620227417E-02   -0.8478669273E-03    0.1000000000E+01   -0.1599200148E-02   -0.2700202615E-02    0.9999950758E+00   -0.1545468404E-02    0.3010177268E-03    0.3346876747E+00    0.9423277993E+00    0.4164915563E-02    0.3707767938E-02    0.1955507068E+02
    0.4780000000E+00   -0.1652017478E-02   -0.2638524605E-02    0.9999951558E+00   -0.1644616222E-02   -0.8253251386E-03    0.1000000000E+01   -0.1655084550E-02   -0.2689314132E-02    0.9999950142E+00   -0.1554013822E-02    0.3083474315E-03    0.3473931025E+00    0.9377182531E+00    0.4154999345E-02    0.3771684392E-02    0.1957554710E+02
    0.4785000000E+00   -0.1707229535E-02   -0.2626364842E-02    0.9999950951E+00   -0.1668768243E-02   -0.8022286370E-03    0.1000000000E+01   -0.1711123472E-02   -0.2677404940E-02    0.9999949518E+00   -0.1562586434E-02    0.3157522432E-03    0.3600350697E+00    0.9329374080E+00    0.4144378385E-02    0.3835895561E-02    0.1959602352E+02
    0.4790000000E+00   -0.1762570471E-02   -0.2613186490E-02    0.9999950336E+00   -0.1692672549E-02   -0.7785780882E-03    0.1000000000E+01   -0.1767300442E-02   -0.2664466172E-02    0.9999948887E+00   -0.1571186153E-02    0.3232327198E-03    0.3726112668E+00    0.9279861371E+00    0.4133045344E-02    0.3900396159E-02    0.1961649994E+02
    0.4795000000E+00   -0.1818023649E-02   -0.2598981130E-02    0.9999949714E+00   -0.1716318150E-02   -0.7543743490E-03    0.1000000000E+01   -0.1823598736E-02   -0.2650489188E-02    0.9999948247E+00   -0.1579812891E-02    0.3307894228E-03    0.3851193966E+00    0.9228653451E+00    0.4120992887E-02    0.3965180791E-02    0.1963697635E+02
    0.4800000000E+00   -0.1873572189E-02   -0.2583740574E-02    0.9999949084E+00   -0.1739694005E-02   -0.7296184695E-03    0.1000000000E+01   -0.1880001380E-02   -0.2635465583E-02    0.9999947600E+00   -0.1588466559E-02    0.3384229168E-03    0.3975571739E+00    0.9175759673E+00    0.4108213689E-02    0.4030243956E-02    0.1965745277E+02
    0.4805000000E+00   -0.1929198966E-02   -0.2567456876E-02    0.9999948446E+00   -0.1762789025E-02   -0.7043116948E-03    0.1000000000E+01   -0.1936491152E-02   -0.2619387184E-02    0.9999946945E+00   -0.1597147063E-02    0.3461337699E-03    0.4099223268E+00    0.9121189699E+00    0.4094700437E-02    0.4095580042E-02    0.1967792918E+02
    0.4810000000E+00   -0.1984886614E-02   -0.2550122333E-02    0.9999947799E+00   -0.1785592073E-02   -0.6784554675E-03    0.1000000000E+01   -0.1993050586E-02   -0.2602246067E-02    0.9999946281E+00   -0.1605854308E-02    0.3539225535E-03    0.4222125964E+00    0.9064953499E+00    0.4080445826E-02    0.4161183332E-02    0.1969840559E+02
    0.4815000000E+00   -0.2040617530E-02   -0.2531729490E-02    0.9999947145E+00   -0.1808091970E-02   -0.6520514293E-03    0.1000000000E+01   -0.2049661973E-02   -0.2584034555E-02    0.9999945609E+00   -0.1614588197E-02    0.3617898425E-03    0.4344257375E+00    0.9007061345E+00    0.4065442566E-02    0.4227047998E-02    0.1971888200E+02
    0.4820000000E+00   -0.2096373878E-02   -0.2512271150E-02    0.9999946483E+00   -0.1830277494E-02   -0.6251014233E-03    0.1000000000E+01   -0.2106307366E-02   -0.2564745224E-02    0.9999944928E+00   -0.1623348628E-02    0.3697362147E-03    0.4465595192E+00    0.8947523813E+00    0.4049683381E-02    0.4293168103E-02    0.1973935841E+02
    0.4825000000E+00   -0.2152137586E-02   -0.2491740378E-02    0.9999945812E+00   -0.1852137390E-02   -0.5976074957E-03    0.1000000000E+01   -0.2162968581E-02   -0.2544370914E-02    0.9999944239E+00   -0.1632135498E-02    0.3777622518E-03    0.4586117248E+00    0.8886351779E+00    0.4033161007E-02    0.4359537598E-02    0.1975983482E+02
    0.4830000000E+00   -0.2207890358E-02   -0.2470130503E-02    0.9999945133E+00   -0.1873660366E-02   -0.5695718978E-03    0.1000000000E+01   -0.2219627200E-02   -0.2522904730E-02    0.9999943542E+00   -0.1640948703E-02    0.3858685384E-03    0.4705801527E+00    0.8823556416E+00    0.4015868199E-02    0.4426150325E-02    0.1978031122E+02
    0.4835000000E+00   -0.2263613668E-02   -0.2447435127E-02    0.9999944445E+00   -0.1894835102E-02   -0.5409970876E-03    0.1000000000E+01   -0.2276264573E-02   -0.2500340047E-02    0.9999942835E+00   -0.1649788133E-02    0.3940556629E-03    0.4824626164E+00    0.8759149198E+00    0.3997797728E-02    0.4493000015E-02    0.1980078763E+02
    0.4840000000E+00   -0.2319288769E-02   -0.2423648131E-02    0.9999943749E+00   -0.1915650249E-02   -0.5118857320E-03    0.1000000000E+01   -0.2332861827E-02   -0.2476670519E-02    0.9999942120E+00   -0.1658653679E-02    0.4023242168E-03    0.4942569455E+00    0.8693141888E+00    0.3978942383E-02    0.4560080286E-02    0.1982126403E+02
    0.4845000000E+00   -0.2374896696E-02   -0.2398763680E-02    0.9999943044E+00   -0.1936094437E-02   -0.4822407080E-03    0.1000000000E+01   -0.2389399860E-02   -0.2451890083E-02    0.9999941395E+00   -0.1667545225E-02    0.4106747952E-03    0.5059609853E+00    0.8625546545E+00    0.3959294974E-02    0.4627384644E-02    0.1984174043E+02
    0.4850000000E+00   -0.2430418268E-02   -0.2372776224E-02    0.9999942330E+00   -0.1956156273E-02   -0.4520651048E-03    0.1000000000E+01   -0.2445859353E-02   -0.2425992965E-02    0.9999940662E+00   -0.1676462657E-02    0.4191079966E-03    0.5175725977E+00    0.8556375517E+00    0.3938848330E-02    0.4694906482E-02    0.1986221683E+02
    0.4855000000E+00   -0.2485834090E-02   -0.2345680512E-02    0.9999941608E+00   -0.1975824349E-02   -0.4213622253E-03    0.1000000000E+01   -0.2502220770E-02   -0.2398973682E-02    0.9999939920E+00   -0.1685405854E-02    0.4276244230E-03    0.5290896616E+00    0.8485641441E+00    0.3917595305E-02    0.4762639081E-02    0.1988269323E+02
    0.4860000000E+00   -0.2541124562E-02   -0.2317471589E-02    0.9999940876E+00   -0.1995087243E-02   -0.3901355876E-03    0.1000000000E+01   -0.2558464359E-02   -0.2370827055E-02    0.9999939168E+00   -0.1694374695E-02    0.4362246798E-03    0.5405100730E+00    0.8413357236E+00    0.3895528775E-02    0.4830575606E-02    0.1990316962E+02
    0.4865000000E+00   -0.2596269877E-02   -0.2288144806E-02    0.9999940135E+00   -0.2013933524E-02   -0.3583889268E-03    0.1000000000E+01   -0.2614570160E-02   -0.2341548207E-02    0.9999938406E+00   -0.1703369055E-02    0.4449093760E-03    0.5518317458E+00    0.8339536108E+00    0.3872641640E-02    0.4898709109E-02    0.1992364602E+02
    0.4870000000E+00   -0.2651250029E-02   -0.2257695826E-02    0.9999939385E+00   -0.2032351754E-02   -0.3261261962E-03    0.1000000000E+01   -0.2670518010E-02   -0.2311132572E-02    0.9999937635E+00   -0.1712388807E-02    0.4536791239E-03    0.5630526116E+00    0.8264191542E+00    0.3848926828E-02    0.4967032529E-02    0.1994412241E+02
    0.4875000000E+00   -0.2706044815E-02   -0.2226120625E-02    0.9999938625E+00   -0.2050330496E-02   -0.2933515688E-03    0.1000000000E+01   -0.2726287540E-02   -0.2279575901E-02    0.9999936855E+00   -0.1721433819E-02    0.4625345395E-03    0.5741706208E+00    0.8187337302E+00    0.3824377293E-02    0.5035538686E-02    0.1996459881E+02
    0.4880000000E+00   -0.2760633841E-02   -0.2193415503E-02    0.9999937856E+00   -0.2067858311E-02   -0.2600694389E-03    0.1000000000E+01   -0.2781858186E-02   -0.2246874266E-02    0.9999936065E+00   -0.1730503959E-02    0.4714762418E-03    0.5851837423E+00    0.8108987426E+00    0.3798986019E-02    0.5104220287E-02    0.1998507520E+02
    0.4885000000E+00   -0.2814996524E-02   -0.2159577084E-02    0.9999937077E+00   -0.2084923768E-02   -0.2262844231E-03    0.1000000000E+01   -0.2837209192E-02   -0.2213024065E-02    0.9999935264E+00   -0.1739599090E-02    0.4805048539E-03    0.5960899642E+00    0.8029156229E+00    0.3772746019E-02    0.5173069922E-02    0.2000555158E+02
    0.4890000000E+00   -0.2869112099E-02   -0.2124602324E-02    0.9999936288E+00   -0.2101515443E-02   -0.1920013618E-03    0.1000000000E+01   -0.2892319611E-02   -0.2178022027E-02    0.9999934454E+00   -0.1748719073E-02    0.4896210023E-03    0.6068872942E+00    0.7947858292E+00    0.3745650338E-02    0.5242080066E-02    0.2002602797E+02
    0.4895000000E+00   -0.2922959620E-02   -0.2088488517E-02    0.9999935490E+00   -0.2117621926E-02   -0.1572253202E-03    0.1000000000E+01   -0.2947168313E-02   -0.2141865222E-02    0.9999933633E+00   -0.1757863766E-02    0.4988253168E-03    0.6175737600E+00    0.7865108468E+00    0.3717692053E-02    0.5311243075E-02    0.2004650436E+02
    0.4900000000E+00   -0.2976517970E-02   -0.2051233296E-02    0.9999934681E+00   -0.2133231824E-02   -0.1219615897E-03    0.1000000000E+01   -0.3001733987E-02   -0.2104551059E-02    0.9999932803E+00   -0.1767033022E-02    0.5081184312E-03    0.6281474092E+00    0.7780921871E+00    0.3688864278E-02    0.5380551190E-02    0.2006698074E+02
    0.4905000000E+00   -0.3029765859E-02   -0.2012834643E-02    0.9999933863E+00   -0.2148333767E-02   -0.8621568875E-04    0.1000000000E+01   -0.3055995149E-02   -0.2066077295E-02    0.9999931961E+00   -0.1776226694E-02    0.5175009825E-03    0.6386063104E+00    0.7695313882E+00    0.3659160160E-02    0.5449996533E-02    0.2008745712E+02
    0.4910000000E+00   -0.3082681836E-02   -0.1973290892E-02    0.9999933034E+00   -0.2162916406E-02   -0.4999336413E-04    0.1000000000E+01   -0.3109930144E-02   -0.2026442041E-02    0.9999931110E+00   -0.1785444630E-02    0.5269736114E-03    0.6489485530E+00    0.7608300139E+00    0.3628572883E-02    0.5519571109E-02    0.2010793350E+02
    0.4915000000E+00   -0.3135244288E-02   -0.1932600731E-02    0.9999932195E+00   -0.2176968424E-02   -0.1330059164E-04    0.1000000000E+01   -0.3163517151E-02   -0.1985643766E-02    0.9999930247E+00   -0.1794686676E-02    0.5365369622E-03    0.6591722476E+00    0.7519896537E+00    0.3597095671E-02    0.5589266802E-02    0.2012840988E+02
    0.4920000000E+00   -0.3187431449E-02   -0.1890763213E-02    0.9999931345E+00   -0.2190478536E-02    0.2385642281E-04    0.1000000000E+01   -0.3216734192E-02   -0.1943681301E-02    0.9999929374E+00   -0.1803952672E-02    0.5461916828E-03    0.6692755266E+00    0.7430119225E+00    0.3564721788E-02    0.5659075381E-02    0.2014888626E+02
    0.4925000000E+00   -0.3239221405E-02   -0.1847777755E-02    0.9999930484E+00   -0.2203435496E-02    0.6147124245E-04    0.1000000000E+01   -0.3269559130E-02   -0.1900553844E-02    0.9999928490E+00   -0.1813242458E-02    0.5559384246E-03    0.6792565443E+00    0.7338984604E+00    0.3531444537E-02    0.5728988494E-02    0.2016936263E+02
    0.4930000000E+00   -0.3290592095E-02   -0.1803644148E-02    0.9999929613E+00   -0.2215828096E-02    0.9953719883E-04    0.1000000000E+01   -0.3321969682E-02   -0.1856260968E-02    0.9999927594E+00   -0.1822555870E-02    0.5657778429E-03    0.6891134775E+00    0.7246509321E+00    0.3497257267E-02    0.5798997669E-02    0.2018983900E+02
    0.4935000000E+00   -0.3341521323E-02   -0.1758362556E-02    0.9999928731E+00   -0.2227645178E-02    0.1380473911E-03    0.1000000000E+01   -0.3373943420E-02   -0.1810802623E-02    0.9999926688E+00   -0.1831892740E-02    0.5757105965E-03    0.6988445255E+00    0.7152710269E+00    0.3462153368E-02    0.5869094316E-02    0.2021031537E+02
    0.4940000000E+00   -0.3391986758E-02   -0.1711933526E-02    0.9999927838E+00   -0.2238875631E-02    0.1769946856E-03    0.1000000000E+01   -0.3425457775E-02   -0.1764179139E-02    0.9999925770E+00   -0.1841252897E-02    0.5857373478E-03    0.7084479106E+00    0.7057604584E+00    0.3426126279E-02    0.5939269725E-02    0.2023079174E+02
    0.4945000000E+00   -0.3441965945E-02   -0.1664357988E-02    0.9999926933E+00   -0.2249508398E-02    0.2163717147E-03    0.1000000000E+01   -0.3476490050E-02   -0.1716391237E-02    0.9999924840E+00   -0.1850636166E-02    0.5958587631E-03    0.7179218786E+00    0.6961209639E+00    0.3389169484E-02    0.6009515065E-02    0.2025126811E+02
    0.4950000000E+00   -0.3491436304E-02   -0.1615637264E-02    0.9999926018E+00   -0.2259532482E-02    0.2561708771E-03    0.1000000000E+01   -0.3527017417E-02   -0.1667440026E-02    0.9999923899E+00   -0.1860042370E-02    0.6060755122E-03    0.7272646987E+00    0.6863543042E+00    0.3351276517E-02    0.6079821384E-02    0.2027174448E+02
    0.4955000000E+00   -0.3540375144E-02   -0.1565773070E-02    0.9999925090E+00   -0.2268936949E-02    0.2963843368E-03    0.1000000000E+01   -0.3577016928E-02   -0.1617327015E-02    0.9999922946E+00   -0.1869471327E-02    0.6163882686E-03    0.7364746642E+00    0.6764622636E+00    0.3312440961E-02    0.6150179610E-02    0.2029222084E+02
    0.4960000000E+00   -0.3588759660E-02   -0.1514767519E-02    0.9999924152E+00   -0.2277710931E-02    0.3370040231E-03    0.1000000000E+01   -0.3626465521E-02   -0.1566054110E-02    0.9999921981E+00   -0.1878922852E-02    0.6267977094E-03    0.7455500927E+00    0.6664466491E+00    0.3272656451E-02    0.6220580551E-02    0.2031269720E+02
    0.4965000000E+00   -0.3636566950E-02   -0.1462623129E-02    0.9999923201E+00   -0.2285843633E-02    0.3780216300E-03    0.1000000000E+01   -0.3675340023E-02   -0.1513623626E-02    0.9999921004E+00   -0.1888396758E-02    0.6373045154E-03    0.7544893262E+00    0.6563092903E+00    0.3231916678E-02    0.6291014891E-02    0.2033317356E+02
    0.4970000000E+00   -0.3683774009E-02   -0.1409342823E-02    0.9999922238E+00   -0.2293324336E-02    0.4194286163E-03    0.1000000000E+01   -0.3723617161E-02   -0.1460038285E-02    0.9999920015E+00   -0.1897892853E-02    0.6479093713E-03    0.7632907318E+00    0.6460520389E+00    0.3190215384E-02    0.6361473196E-02    0.2035364992E+02
    0.4975000000E+00   -0.3730357747E-02   -0.1354929938E-02    0.9999921264E+00   -0.2300142401E-02    0.4612162053E-03    0.1000000000E+01   -0.3771273564E-02   -0.1405301225E-02    0.9999919013E+00   -0.1907410941E-02    0.6586129656E-03    0.7719527016E+00    0.6356767689E+00    0.3147546371E-02    0.6431945907E-02    0.2037412627E+02
    0.4980000000E+00   -0.3776294987E-02   -0.1299388222E-02    0.9999920277E+00   -0.2306287275E-02    0.5033753846E-03    0.1000000000E+01   -0.3818285769E-02   -0.1349416001E-02    0.9999917999E+00   -0.1916950824E-02    0.6694159902E-03    0.7804736533E+00    0.6251853755E+00    0.3103903496E-02    0.6502423347E-02    0.2039460262E+02
    0.4985000000E+00   -0.3821562475E-02   -0.1242721848E-02    0.9999919278E+00   -0.2311748493E-02    0.5458969066E-03    0.1000000000E+01   -0.3864630235E-02   -0.1292386590E-02    0.9999916972E+00   -0.1926512299E-02    0.6803191412E-03    0.7888520303E+00    0.6145797752E+00    0.3059280677E-02    0.6572895713E-02    0.2041507898E+02
    0.4990000000E+00   -0.3866136886E-02   -0.1184935408E-02    0.9999918266E+00   -0.2316515688E-02    0.5887712881E-03    0.1000000000E+01   -0.3910283339E-02   -0.1234217395E-02    0.9999915932E+00   -0.1936095159E-02    0.6913231182E-03    0.7970863020E+00    0.6038619054E+00    0.3013671894E-02    0.6643353083E-02    0.2043555532E+02
    0.4995000000E+00   -0.3909994835E-02   -0.1126033922E-02    0.9999917242E+00   -0.2320578587E-02    0.6319888107E-03    0.1000000000E+01   -0.3955221391E-02   -0.1174913251E-02    0.9999914879E+00   -0.1945699195E-02    0.7024286246E-03    0.8051749642E+00    0.5930337241E+00    0.2967071190E-02    0.6713785411E-02    0.2045603167E+02
    0.5000000000E+00   -0.3953112874E-02   -0.1066022841E-02    0.9999916205E+00   -0.2323927026E-02    0.6755395210E-03    0.1000000000E+01   -0.3999420638E-02   -0.1114479427E-02    0.9999913813E+00   -0.1955324193E-02    0.7136363675E-03    0.8131165393E+00    0.5820972092E+00    0.2919472669E-02    0.6784182529E-02    0.2047650802E+02
    0.5005000000E+00   -0.3995467511E-02   -0.1004908051E-02    0.9999915155E+00   -0.2326550944E-02    0.7194132309E-03    0.1000000000E+01   -0.4042857270E-02   -0.1052921627E-02    0.9999912734E+00   -0.1964969935E-02    0.7249470581E-03    0.8209095765E+00    0.5710543586E+00    0.2870870506E-02    0.6854534148E-02    0.2049698436E+02
    0.5010000000E+00   -0.4037035207E-02   -0.9426958737E-03    0.9999914091E+00   -0.2328440396E-02    0.7635995184E-03    0.1000000000E+01   -0.4085507431E-02   -0.9902459988E-03    0.9999911640E+00   -0.1974636199E-02    0.7363614109E-03    0.8285526522E+00    0.5599071897E+00    0.2821258941E-02    0.6924829853E-02    0.2051746070E+02
    0.5015000000E+00   -0.4077792391E-02   -0.8793930744E-03    0.9999913015E+00   -0.2329585555E-02    0.8080877274E-03    0.1000000000E+01   -0.4127347219E-02   -0.9264591357E-03    0.9999910534E+00   -0.1984322762E-02    0.7478801448E-03    0.8360443702E+00    0.5486577387E+00    0.2770632284E-02    0.6995059109E-02    0.2053793703E+02
    0.5020000000E+00   -0.4117715460E-02   -0.8150068613E-03    0.9999911924E+00   -0.2329976714E-02    0.8528669689E-03    0.1000000000E+01   -0.4168352703E-02   -0.8615680782E-03    0.9999909413E+00   -0.1994029392E-02    0.7595039822E-03    0.8433833619E+00    0.5373080605E+00    0.2718984916E-02    0.7065211259E-02    0.2055841337E+02
    0.5025000000E+00   -0.4156780793E-02   -0.7495448910E-03    0.9999910821E+00   -0.2329604295E-02    0.8979261213E-03    0.1000000000E+01   -0.4208499920E-02   -0.7955803192E-03    0.9999908278E+00   -0.2003755858E-02    0.7712336494E-03    0.8505682865E+00    0.5258602287E+00    0.2666311290E-02    0.7135275521E-02    0.2057888970E+02
    0.5030000000E+00   -0.4194964756E-02   -0.6830152705E-03    0.9999909703E+00   -0.2328458850E-02    0.9432538314E-03    0.1000000000E+01   -0.4247764892E-02   -0.7285038066E-03    0.9999907129E+00   -0.2013501922E-02    0.7830698767E-03    0.8575978317E+00    0.5143163343E+00    0.2612605935E-02    0.7205240991E-02    0.2059936603E+02
    0.5035000000E+00   -0.4232243707E-02   -0.6154265607E-03    0.9999908571E+00   -0.2326531069E-02    0.9888385150E-03    0.1000000000E+01   -0.4286123628E-02   -0.6603469465E-03    0.9999905966E+00   -0.2023267342E-02    0.7950133982E-03    0.8644707131E+00    0.5026784862E+00    0.2557863455E-02    0.7275096643E-02    0.2061984236E+02
    0.5040000000E+00   -0.4268594009E-02   -0.5467877792E-03    0.9999907425E+00   -0.2323811783E-02    0.1034668358E-02    0.1000000000E+01   -0.4323552133E-02   -0.5911186064E-03    0.9999904788E+00   -0.2033051874E-02    0.8070649517E-03    0.8711856753E+00    0.4909488104E+00    0.2502078533E-02    0.7344831327E-02    0.2064031869E+02
    0.5045000000E+00   -0.4303992033E-02   -0.4771084029E-03    0.9999906265E+00   -0.2320291969E-02    0.1080731317E-02    0.1000000000E+01   -0.4360026416E-02   -0.5208281178E-03    0.9999903595E+00   -0.2042855268E-02    0.8192252790E-03    0.8777414916E+00    0.4791294496E+00    0.2445245930E-02    0.7414433771E-02    0.2066079501E+02
    0.5050000000E+00   -0.4338414169E-02   -0.4063983705E-03    0.9999905090E+00   -0.2315962756E-02    0.1127015123E-02    0.1000000000E+01   -0.4395522500E-02   -0.4494852793E-03    0.9999902387E+00   -0.2052677269E-02    0.8314951255E-03    0.8841369644E+00    0.4672225629E+00    0.2387360490E-02    0.7483892580E-02    0.2068127133E+02
    0.5055000000E+00   -0.4371836832E-02   -0.3346680856E-03    0.9999903901E+00   -0.2310815426E-02    0.1173507276E-02    0.1000000000E+01   -0.4430016426E-02   -0.3771003591E-03    0.9999901164E+00   -0.2062517622E-02    0.8438752410E-03    0.8903709254E+00    0.4552303254E+00    0.2328417139E-02    0.7553196237E-02    0.2070174765E+02
    0.5060000000E+00   -0.4404236473E-02   -0.2619284185E-03    0.9999902696E+00   -0.2304841424E-02    0.1220195055E-02    0.1000000000E+01   -0.4463484263E-02   -0.3036840975E-03    0.9999899926E+00   -0.2072376063E-02    0.8563663789E-03    0.8964422356E+00    0.4431549279E+00    0.2268410888E-02    0.7622333100E-02    0.2072222397E+02
    0.5065000000E+00   -0.4435589582E-02   -0.1881907085E-03    0.9999901477E+00   -0.2298032359E-02    0.1267065513E-02    0.1000000000E+01   -0.4495902119E-02   -0.2292477095E-03    0.9999898672E+00   -0.2082252326E-02    0.8689692966E-03    0.9023497861E+00    0.4309985762E+00    0.2207336835E-02    0.7691291409E-02    0.2074270028E+02
    0.5070000000E+00   -0.4465872701E-02   -0.1134667665E-03    0.9999900242E+00   -0.2290380013E-02    0.1314105480E-02    0.1000000000E+01   -0.4527246144E-02   -0.1538028870E-03    0.9999897402E+00   -0.2092146140E-02    0.8816847556E-03    0.9080924976E+00    0.4187634910E+00    0.2145190165E-02    0.7760059277E-02    0.2076317659E+02
    0.5075000000E+00   -0.4495062433E-02   -0.3776887669E-04    0.9999898992E+00   -0.2281876339E-02    0.1361301566E-02    0.1000000000E+01   -0.4557492544E-02   -0.7736180098E-04    0.9999896116E+00   -0.2102057231E-02    0.8945135211E-03    0.9136693210E+00    0.4064519074E+00    0.2081966155E-02    0.7828624697E-02    0.2078365290E+02
    0.5080000000E+00   -0.4523135445E-02    0.3889020168E-04    0.9999897726E+00   -0.2272513473E-02    0.1408640162E-02    0.1000000000E+01   -0.4586617584E-02    0.6289643611E-07    0.9999894815E+00   -0.2111985319E-02    0.9074563622E-03    0.9190792376E+00    0.3940660744E+00    0.2017660173E-02    0.7896975540E-02    0.2080412920E+02
    0.5085000000E+00   -0.4550068481E-02    0.1164972323E-03    0.9999896444E+00   -0.2262283734E-02    0.1456107440E-02    0.1000000000E+01   -0.4614597602E-02    0.7845807008E-04    0.9999893497E+00   -0.2121930119E-02    0.9205140522E-03    0.9243212591E+00    0.3816082546E+00    0.1952267681E-02    0.7965099555E-02    0.2082460551E+02
    0.5090000000E+00   -0.4575838371E-02    0.1950385003E-03    0.9999895146E+00   -0.2251179633E-02    0.1503689358E-02    0.1000000000E+01   -0.4641409013E-02    0.1578101000E-03    0.9999892162E+00   -0.2131891344E-02    0.9336873681E-03    0.9293944279E+00    0.3690807238E+00    0.1885784237E-02    0.8032984369E-02    0.2084508181E+02
    0.5095000000E+00   -0.4600422036E-02    0.2744998109E-03    0.9999893832E+00   -0.2239193873E-02    0.1551371659E-02    0.1000000000E+01   -0.4667028321E-02    0.2381048797E-03    0.9999890811E+00   -0.2141868700E-02    0.9469770910E-03    0.9342978171E+00    0.3564857706E+00    0.1818205494E-02    0.8100617486E-02    0.2086555810E+02
    0.5100000000E+00   -0.4623796501E-02    0.3548664876E-03    0.9999892502E+00   -0.2226319357E-02    0.1599139874E-02    0.1000000000E+01   -0.4691432128E-02    0.3193278148E-03    0.9999889442E+00   -0.2151861891E-02    0.9603840060E-03    0.9390305310E+00    0.3438256956E+00    0.1749527208E-02    0.8167986292E-02    0.2088603440E+02
    0.5105000000E+00   -0.4645938899E-02    0.4361233716E-03    0.9999891154E+00   -0.2212549193E-02    0.1646979325E-02    0.1000000000E+01   -0.4714597138E-02    0.4014638215E-03    0.9999888057E+00   -0.2161870613E-02    0.9739089022E-03    0.9435917051E+00    0.3311028116E+00    0.1679745232E-02    0.8235078049E-02    0.2090651069E+02
    0.5110000000E+00   -0.4666826486E-02    0.5182548204E-03    0.9999889790E+00   -0.2197876698E-02    0.1694875127E-02    0.1000000000E+01   -0.4736500173E-02    0.4844973256E-03    0.9999886654E+00   -0.2171894559E-02    0.9875525728E-03    0.9479805061E+00    0.3183194427E+00    0.1608855526E-02    0.8301879900E-02    0.2092698698E+02
    0.5115000000E+00   -0.4686436645E-02    0.6012447069E-03    0.9999888409E+00   -0.2182295401E-02    0.1742812189E-02    0.1000000000E+01   -0.4757118177E-02    0.5684122613E-03    0.9999885234E+00   -0.2181933419E-02    0.1001315815E-02    0.9521961323E+00    0.3054779243E+00    0.1536854151E-02    0.8368378867E-02    0.2094746326E+02
    0.5120000000E+00   -0.4704746896E-02    0.6850764188E-03    0.9999887010E+00   -0.2165799052E-02    0.1790775216E-02    0.1000000000E+01   -0.4776428228E-02    0.6531920701E-03    0.9999883795E+00   -0.2191986875E-02    0.1015199429E-02    0.9562378134E+00    0.2925806022E+00    0.1463737276E-02    0.8434561853E-02    0.2096793955E+02
    0.5125000000E+00   -0.4721734908E-02    0.7697328578E-03    0.9999885594E+00   -0.2148381624E-02    0.1838748716E-02    0.1000000000E+01   -0.4794407545E-02    0.7388197004E-03    0.9999882339E+00   -0.2202054607E-02    0.1029204222E-02    0.9601048112E+00    0.2796298323E+00    0.1389501180E-02    0.8500415637E-02    0.2098841582E+02
    0.5130000000E+00   -0.4737378504E-02    0.8551964393E-03    0.9999884161E+00   -0.2130037316E-02    0.1886716997E-02    0.1000000000E+01   -0.4811033500E-02    0.8252776068E-03    0.9999880864E+00   -0.2212136288E-02    0.1043331001E-02    0.9637964193E+00    0.2666279806E+00    0.1314142251E-02    0.8565926884E-02    0.2100889210E+02
    0.5135000000E+00   -0.4751655676E-02    0.9414490923E-03    0.9999882709E+00   -0.2110760563E-02    0.1934664173E-02    0.1000000000E+01   -0.4826283625E-02    0.9125477496E-03    0.9999879371E+00   -0.2222231587E-02    0.1057580580E-02    0.9673119632E+00    0.2535774222E+00    0.1237656988E-02    0.8631082136E-02    0.2102936837E+02
    0.5140000000E+00   -0.4764544586E-02    0.1028472259E-02    0.9999881239E+00   -0.2090546036E-02    0.1982574165E-02    0.1000000000E+01   -0.4840135623E-02    0.1000611594E-02    0.9999877859E+00   -0.2232340169E-02    0.1071953776E-02    0.9706508007E+00    0.2404805410E+00    0.1160042007E-02    0.8695867819E-02    0.2104984465E+02
    0.5145000000E+00   -0.4776023584E-02    0.1116246894E-02    0.9999879750E+00   -0.2069388650E-02    0.2030430704E-02    0.1000000000E+01   -0.4852567374E-02    0.1089450111E-02    0.9999876328E+00   -0.2242461692E-02    0.1086451410E-02    0.9738123219E+00    0.2273397297E+00    0.1081294037E-02    0.8760270237E-02    0.2107032091E+02
    0.5150000000E+00   -0.4786071212E-02    0.1204753466E-02    0.9999878243E+00   -0.2047283565E-02    0.2078217339E-02    0.1000000000E+01   -0.4863556952E-02    0.1179043777E-02    0.9999874778E+00   -0.2252595810E-02    0.1101074309E-02    0.9767959492E+00    0.2141573887E+00    0.1001409928E-02    0.8824275580E-02    0.2109079718E+02
