    0.1900000000E-01   -0.7558011154E-05    0.1380525535E-05    0.1000000000E+01   -0.3280059054E-05    0.3421862648E-05    0.1000000000E+01   -0.1228864921E-05    0.7004284072E-06    0.4354911644E+00    0.9001930047E+00    0.1270272613E-06    0.1002303712E-05    0.7434633128E+00
    0.2000000000E-01   -0.7610997229E-05    0.1624687510E-05    0.1000000000E+01   -0.3218307604E-05    0.3563093747E-05    0.1000000000E+01   -0.1290994928E-05    0.7601155005E-06    0.4567147309E+00    0.8896132051E+00    0.1341575555E-06    0.1116043160E-05    0.7825929609E+00
    0.2100000000E-01   -0.7657314899E-05    0.1873490953E-05    0.1000000000E+01   -0.3151544442E-05    0.3704235500E-05    0.1000000000E+01   -0.1352529397E-05    0.8221312865E-06    0.4776814538E+00    0.8785331119E+00    0.1405379941E-06    0.1236423519E-05    0.8217226089E+00
    0.2200000000E-01   -0.7696741495E-05    0.2126793653E-05    0.1000000000E+01   -0.3079709631E-05    0.3845136324E-05    0.1000000000E+01   -0.1413418856E-05    0.8864772871E-06    0.4983795422E+00    0.8669589563E+00    0.1460393558E-06    0.1363516148E-05    0.8608522570E+00
    0.2300000000E-01   -0.7729055837E-05    0.2384444937E-05    0.1000000000E+01   -0.3002747039E-05    0.3985640945E-05    0.1000000000E+01   -0.1473613788E-05    0.9531540948E-06    0.5187973558E+00    0.8548972474E+00    0.1505294824E-06    0.1497390988E-05    0.8999819050E+00
    0.2400000000E-01   -0.7754038505E-05    0.2646285606E-05    0.1000000000E+01   -0.2920604489E-05    0.4125590461E-05    0.1000000000E+01   -0.1533064645E-05    0.1022161375E-05    0.5389234124E+00    0.8423547682E+00    0.1538732669E-06    0.1638116491E-05    0.9391115531E+00
    0.2500000000E-01   -0.7771472114E-05    0.2912147889E-05    0.1000000000E+01   -0.2833233929E-05    0.4264822419E-05    0.1000000000E+01   -0.1591721873E-05    0.1093497868E-05    0.5587463936E+00    0.8293385724E+00    0.1559326424E-06    0.1785759553E-05    0.9782412011E+00
    0.2600000000E-01   -0.7781141604E-05    0.3181855388E-05    0.1000000000E+01   -0.2740591579E-05    0.4403170895E-05    0.1000000000E+01   -0.1649535930E-05    0.1167161393E-05    0.5782551515E+00    0.8158559798E+00    0.1565665724E-06    0.1940385437E-05    0.1017370849E+01
    0.2700000000E-01   -0.7782834522E-05    0.3455223046E-05    0.1000000000E+01   -0.2642638096E-05    0.4540466574E-05    0.1000000000E+01   -0.1706457306E-05    0.1243148852E-05    0.5974387149E+00    0.8019145727E+00    0.1556310426E-06    0.2102057697E-05    0.1056500497E+01
    0.2800000000E-01   -0.7776341316E-05    0.3732057116E-05    0.1000000000E+01   -0.2539338728E-05    0.4676536849E-05    0.1000000000E+01   -0.1762436546E-05    0.1321456232E-05    0.6162862956E+00    0.7875221914E+00    0.1529790529E-06    0.2270838107E-05    0.1095630145E+01
