    0.1970000000E+00    0.8400139579E-04    0.6801562773E-04    0.9999999943E+00    0.5447104981E-04    0.2316051310E-04    0.1000000000E+01   -0.2527836656E-04   -0.5491306395E-04   -0.9133059062E+00    0.4072742543E+00    0.2317691685E-03    0.8959745733E-04    0.1624300512E+02
    0.1975000000E+00    0.8666548420E-04    0.6562177112E-04    0.9999999942E+00    0.5551321292E-04    0.2149890255E-04    0.1000000000E+01   -0.2584036482E-04   -0.5503518939E-04   -0.9028459969E+00    0.4299640708E+00    0.2317852858E-03    0.9459606129E-04    0.1628423102E+02
    0.1980000000E+00    0.8926514066E-04    0.6312824342E-04    0.9999999942E+00    0.5650644122E-04    0.1979451729E-04    0.1000000000E+01   -0.2640650730E-04   -0.5515374248E-04   -0.8918224974E+00    0.4523854877E+00    0.2317138773E-03    0.9962293247E-04    0.1632545692E+02
    0.1985000000E+00    0.9179676731E-04    0.6053663289E-04    0.9999999941E+00    0.5744907960E-04    0.1804873541E-04    0.1000000000E+01   -0.2697679057E-04   -0.5526867129E-04   -0.8802422888E+00    0.4745245086E+00    0.2315539575E-03    0.1046766950E-03    0.1636668282E+02
    0.1990000000E+00    0.9425679953E-04    0.5784865384E-04    0.9999999940E+00    0.5833950942E-04    0.1626299634E-04    0.1000000000E+01   -0.2755121076E-04   -0.5537992361E-04   -0.8681126000E+00    0.4963673136E+00    0.2313045597E-03    0.1097559479E-03    0.1640790872E+02
    0.1995000000E+00    0.9664171018E-04    0.5506614616E-04    0.9999999940E+00    0.5917615066E-04    0.1443879999E-04    0.1000000000E+01   -0.2812976362E-04   -0.5548744695E-04   -0.8554410027E+00    0.5179002674E+00    0.2309647360E-03    0.1148592656E-03    0.1644913462E+02
    0.2000000000E+00    0.9894801391E-04    0.5219107476E-04    0.9999999939E+00    0.5995746417E-04    0.1257770582E-04    0.1000000000E+01   -0.2871244446E-04   -0.5559118857E-04   -0.8422354072E+00    0.5391099285E+00    0.2305335585E-03    0.1199851977E-03    0.1649036052E+02
    0.2005000000E+00    0.1011722715E-03    0.4922552886E-04    0.9999999938E+00    0.6068195378E-04    0.1068133177E-04    0.1000000000E+01   -0.2929924815E-04   -0.5569109545E-04   -0.8285040567E+00    0.5599830570E+00    0.2300101192E-03    0.1251322697E-03    0.1653158643E+02
    0.2010000000E+00    0.1033110941E-03    0.4617172113E-04    0.9999999938E+00    0.6134816846E-04    0.8751353209E-05    0.1000000000E+01   -0.2989016914E-04   -0.5578711432E-04   -0.8142555230E+00    0.5805066230E+00    0.2293935311E-03    0.1302989828E-03    0.1657281233E+02
    0.2015000000E+00    0.1053611476E-03    0.4303198667E-04    0.9999999937E+00    0.6195470443E-04    0.6789501710E-05    0.1000000000E+01   -0.3048520145E-04   -0.5587919163E-04   -0.7994987004E+00    0.6006678151E+00    0.2286829284E-03    0.1354838140E-03    0.1661403823E+02
    0.2020000000E+00    0.1073191570E-03    0.3980878189E-04    0.9999999936E+00    0.6250020724E-04    0.4797563831E-05    0.1000000000E+01   -0.3108433865E-04   -0.5596727359E-04   -0.7842428008E+00    0.6204540478E+00    0.2278774673E-03    0.1406852171E-03    0.1665526413E+02
    0.2025000000E+00    0.1091819105E-03    0.3650468317E-04    0.9999999935E+00    0.6298337386E-04    0.2777379772E-05    0.1000000000E+01   -0.3168757386E-04   -0.5605130613E-04   -0.7684973474E+00    0.6398529698E+00    0.2269763261E-03    0.1459016221E-03    0.1669649003E+02
    0.2030000000E+00    0.1109462637E-03    0.3312238545E-04    0.9999999935E+00    0.6340295466E-04    0.7308419774E-06    0.1000000000E+01   -0.3229489976E-04   -0.5613123494E-04   -0.7522721691E+00    0.6588524716E+00    0.2259787063E-03    0.1511314359E-03    0.1673771593E+02
    0.2035000000E+00    0.1126091443E-03    0.2966470062E-04    0.9999999934E+00    0.6375775540E-04   -0.1340106340E-05    0.1000000000E+01   -0.3290630857E-04   -0.5620700543E-04   -0.7355773944E+00    0.6774406930E+00    0.2248838327E-03    0.1563730424E-03    0.1677894183E+02
    0.2040000000E+00    0.1141675558E-03    0.2613455578E-04    0.9999999933E+00    0.6404663922E-04   -0.3433472748E-05    0.1000000000E+01   -0.3352179205E-04   -0.5627856279E-04   -0.7184234447E+00    0.6956060306E+00    0.2236909541E-03    0.1616248031E-03    0.1682016773E+02
    0.2045000000E+00    0.1156185818E-03    0.2253499137E-04    0.9999999932E+00    0.6426852852E-04   -0.5547217213E-05    0.1000000000E+01   -0.3414134149E-04   -0.5634585194E-04   -0.7008210282E+00    0.7133371448E+00    0.2223993438E-03    0.1668850569E-03    0.1686139363E+02
    0.2050000000E+00    0.1169593902E-03    0.1886915913E-04    0.9999999932E+00    0.6442240683E-04   -0.7679253792E-05    0.1000000000E+01   -0.3476494774E-04   -0.5640881754E-04   -0.6827811329E+00    0.7306229672E+00    0.2210083003E-03    0.1721521207E-03    0.1690261953E+02
    0.2055000000E+00    0.1181872374E-03    0.1514031991E-04    0.9999999931E+00    0.6450732064E-04   -0.9827452394E-05    0.1000000000E+01   -0.3539260114E-04   -0.5646740404E-04   -0.6643150201E+00    0.7474527073E+00    0.2195171475E-03    0.1774242900E-03    0.1694384544E+02
    0.2060000000E+00    0.1192994720E-03    0.1135184139E-04    0.9999999930E+00    0.6452238116E-04   -0.1198964061E-04    0.1000000000E+01   -0.3602429156E-04   -0.5652155560E-04   -0.6454342169E+00    0.7638158595E+00    0.2179252354E-03    0.1826998384E-03    0.1698507134E+02
    0.2065000000E+00    0.1202935391E-03    0.7507195550E-05    0.9999999929E+00    0.6446676605E-04   -0.1416360561E-04    0.1000000000E+01   -0.3666000842E-04   -0.5657121617E-04   -0.6261505095E+00    0.7797022092E+00    0.2162319407E-03    0.1879770189E-03    0.1702629724E+02
    0.2070000000E+00    0.1211669839E-03    0.3609956124E-05    0.9999999928E+00    0.6433972109E-04   -0.1634709610E-04    0.1000000000E+01   -0.3729974061E-04   -0.5661632945E-04   -0.6064759354E+00    0.7951018395E+00    0.2144366672E-03    0.1932540635E-03    0.1706752314E+02
    0.2075000000E+00    0.1219174560E-03   -0.3362041914E-06    0.9999999927E+00    0.6414056182E-04   -0.1853782437E-04    0.1000000000E+01   -0.3794347656E-04   -0.5665683889E-04   -0.5864227764E+00    0.8100051375E+00    0.2125388463E-03    0.1985291839E-03    0.1710874904E+02
    0.2080000000E+00    0.1225427128E-03   -0.4327516612E-05    0.9999999927E+00    0.6386867502E-04   -0.2073346835E-04    0.1000000000E+01   -0.3859120419E-04   -0.5669268773E-04   -0.5660035503E+00    0.8244027999E+00    0.2105379377E-03    0.2038005720E-03    0.1714997494E+02
    0.2085000000E+00    0.1230406231E-03   -0.8360119299E-05    0.9999999926E+00    0.6352352030E-04   -0.2293167382E-04    0.1000000000E+01   -0.3924291092E-04   -0.5672381896E-04   -0.5452310035E+00    0.8382858391E+00    0.2084334297E-03    0.2090663998E-03    0.1719120084E+02
    0.2090000000E+00    0.1234091713E-03   -0.1243006053E-04    0.9999999925E+00    0.6310463147E-04   -0.2513005655E-04    0.1000000000E+01   -0.3989858366E-04   -0.5675017533E-04   -0.5241181031E+00    0.8516455890E+00    0.2062248397E-03    0.2143248204E-03    0.1723242674E+02
    0.2095000000E+00    0.1236464604E-03   -0.1653330198E-04    0.9999999924E+00    0.6261161792E-04   -0.2732620465E-04    0.1000000000E+01   -0.4055820883E-04   -0.5677169939E-04   -0.5026780286E+00    0.8644737097E+00    0.2039117149E-03    0.2195739679E-03    0.1727365264E+02
    0.2100000000E+00    0.1237507157E-03   -0.2066572220E-04    0.9999999923E+00    0.6204416595E-04   -0.2951768083E-04    0.1000000000E+01   -0.4122177231E-04   -0.5678833344E-04   -0.4809241636E+00    0.8767621935E+00    0.2014936325E-03    0.2248119582E-03    0.1731487854E+02
    0.2105000000E+00    0.1237202882E-03   -0.2482312014E-04    0.9999999922E+00    0.6140203995E-04   -0.3170202482E-04    0.1000000000E+01   -0.4188925948E-04   -0.5680001956E-04   -0.4588700877E+00    0.8885033695E+00    0.1989702005E-03    0.2300368890E-03    0.1735610445E+02
    0.2110000000E+00    0.1235536574E-03   -0.2900121886E-04    0.9999999921E+00    0.6068508360E-04   -0.3387675583E-04    0.1000000000E+01   -0.4256065518E-04   -0.5680669963E-04   -0.4365295679E+00    0.8996899085E+00    0.1963410580E-03    0.2352468407E-03    0.1739733035E+02
    0.2115000000E+00    0.1232494354E-03   -0.3319566937E-04    0.9999999920E+00    0.5989322097E-04   -0.3603937497E-04    0.1000000000E+01   -0.4323594375E-04   -0.5680831528E-04   -0.4139165499E+00    0.9103148272E+00    0.1936058758E-03    0.2404398765E-03    0.1743855625E+02
    0.2120000000E+00    0.1228063688E-03   -0.3740205453E-04    0.9999999920E+00    0.5902645746E-04   -0.3818736785E-04    0.1000000000E+01   -0.4391510895E-04   -0.5680480796E-04   -0.3910451498E+00    0.9203714933E+00    0.1907643566E-03    0.2456140431E-03    0.1747978215E+02
    0.2125000000E+00    0.1222233427E-03   -0.4161589317E-04    0.9999999919E+00    0.5808488082E-04   -0.4031820712E-04    0.1000000000E+01   -0.4459813405E-04   -0.5679611887E-04   -0.3679296446E+00    0.9298536290E+00    0.1878162360E-03    0.2507673708E-03    0.1752100805E+02
    0.2130000000E+00    0.1214993826E-03   -0.4583264422E-04    0.9999999918E+00    0.5706866193E-04   -0.4242935511E-04    0.1000000000E+01   -0.4528500176E-04   -0.5678218905E-04   -0.3445844639E+00    0.9387553153E+00    0.1847612823E-03    0.2558978746E-03    0.1756223395E+02
    0.2135000000E+00    0.1206336577E-03   -0.5004771104E-04    0.9999999917E+00    0.5597805562E-04   -0.4451826651E-04    0.1000000000E+01   -0.4597569422E-04   -0.5676295928E-04   -0.3210241807E+00    0.9470709953E+00    0.1815992975E-03    0.2610035540E-03    0.1760345985E+02
    0.2140000000E+00    0.1196254833E-03   -0.5425644581E-04    0.9999999916E+00    0.5481340134E-04   -0.4658239107E-04    0.1000000000E+01   -0.4667019305E-04   -0.5673837017E-04   -0.2972635022E+00    0.9547954780E+00    0.1783301175E-03    0.2660823940E-03    0.1764468575E+02
    0.2145000000E+00    0.1184743233E-03   -0.5845415405E-04    0.9999999915E+00    0.5357512376E-04   -0.4861917632E-04    0.1000000000E+01   -0.4736847930E-04   -0.5670836213E-04   -0.2733172607E+00    0.9619239417E+00    0.1749536127E-03    0.2711323655E-03    0.1768591165E+02
    0.2150000000E+00    0.1171797922E-03   -0.6263609923E-04    0.9999999914E+00    0.5226373330E-04   -0.5062607038E-04    0.1000000000E+01   -0.4807053345E-04   -0.5667287536E-04   -0.2492004042E+00    0.9684519364E+00    0.1714696882E-03    0.2761514256E-03    0.1772713755E+02
    0.2155000000E+00    0.1157416577E-03   -0.6679750749E-04    0.9999999913E+00    0.5087982653E-04   -0.5260052474E-04    0.1000000000E+01   -0.4877633544E-04   -0.5663184987E-04   -0.2249279876E+00    0.9743753870E+00    0.1678782843E-03    0.2811375184E-03    0.1776836345E+02
    0.2160000000E+00    0.1141598422E-03   -0.7093357246E-04    0.9999999912E+00    0.4942408654E-04   -0.5453999714E-04    0.1000000000E+01   -0.4948586461E-04   -0.5658522548E-04   -0.2005151624E+00    0.9796905961E+00    0.1641793774E-03    0.2860885754E-03    0.1780958936E+02
    0.2165000000E+00    0.1124344255E-03   -0.7503946014E-04    0.9999999911E+00    0.4789728320E-04   -0.5644195437E-04    0.1000000000E+01   -0.5019909975E-04   -0.5653294183E-04   -0.1759771682E+00    0.9843942455E+00    0.1603729795E-03    0.2910025162E-03    0.1785081526E+02
    0.2170000000E+00    0.1105656454E-03   -0.7911031393E-04    0.9999999910E+00    0.4630027326E-04   -0.5830387522E-04    0.1000000000E+01   -0.5091601904E-04   -0.5647493836E-04   -0.1513293225E+00    0.9884833992E+00    0.1564591395E-03    0.2958772488E-03    0.1789204116E+02
    0.2175000000E+00    0.1085539003E-03   -0.8314125963E-04    0.9999999909E+00    0.4463400046E-04   -0.6012325335E-04    0.1000000000E+01   -0.5163660010E-04   -0.5641115435E-04   -0.1265870113E+00    0.9919555044E+00    0.1524379431E-03    0.3007106706E-03    0.1793326706E+02
    0.2180000000E+00    0.1063997500E-03   -0.8712741069E-04    0.9999999908E+00    0.4289949547E-04   -0.6189760021E-04    0.1000000000E+01   -0.5236081996E-04   -0.5634152888E-04   -0.1017656797E+00    0.9948083939E+00    0.1483095133E-03    0.3055006684E-03    0.1797449296E+02
    0.2185000000E+00    0.1041039171E-03   -0.9106387333E-04    0.9999999906E+00    0.4109787578E-04   -0.6362444801E-04    0.1000000000E+01   -0.5308865503E-04   -0.5626600087E-04   -0.7688082222E-01    0.9970402867E+00    0.1440740111E-03    0.3102451195E-03    0.1801571886E+02
    0.2190000000E+00    0.1016672882E-03   -0.9494575190E-04    0.9999999905E+00    0.3923034548E-04   -0.6530135264E-04    0.1000000000E+01   -0.5382008115E-04   -0.5618450907E-04   -0.5194797283E-01    0.9986497895E+00    0.1397316352E-03    0.3149418922E-03    0.1805694476E+02
    0.2195000000E+00    0.9909091478E-04   -0.9876815422E-04    0.9999999904E+00    0.3729819489E-04   -0.6692589664E-04    0.1000000000E+01   -0.5455507355E-04   -0.5609699205E-04   -0.2698269556E-01    0.9996358977E+00    0.1352826230E-03    0.3195888463E-03    0.1809817066E+02
    0.2200000000E+00    0.9637601372E-04   -0.1025261970E-03    0.9999999903E+00    0.3530280021E-04   -0.6849569215E-04    0.1000000000E+01   -0.5529360683E-04   -0.5600338825E-04   -0.2000574691E-02    0.9999979958E+00    0.1307272509E-03    0.3241838337E-03    0.1813939656E+02
    0.2205000000E+00    0.9352396815E-04   -0.1062150112E-03    0.9999999902E+00    0.3324562294E-04   -0.7000838388E-04    0.1000000000E+01   -0.5603565501E-04   -0.5590363590E-04    0.2298279502E-01    0.9997358576E+00    0.1260658341E-03    0.3287246993E-03    0.1818062246E+02
    0.2210000000E+00    0.9053632777E-04   -0.1098297477E-03    0.9999999901E+00    0.3112820927E-04   -0.7146165209E-04    0.1000000000E+01   -0.5678119146E-04   -0.5579767311E-04    0.4795181800E-01    0.9988496468E+00    0.1212987277E-03    0.3332092811E-03    0.1822184836E+02
    0.2215000000E+00    0.8741480900E-04   -0.1133655828E-03    0.9999999900E+00    0.2895218940E-04   -0.7285321551E-04    0.1000000000E+01   -0.5753018896E-04   -0.5568543784E-04    0.7289090766E-01    0.9973399166E+00    0.1164263264E-03    0.3376354117E-03    0.1826307426E+02
    0.2220000000E+00    0.8416129509E-04   -0.1168177238E-03    0.9999999899E+00    0.2671927665E-04   -0.7418083434E-04    0.1000000000E+01   -0.5828261963E-04   -0.5556686788E-04    0.9778449609E-01    0.9952076094E+00    0.1114490654E-03    0.3420009181E-03    0.1830430017E+02
    0.2225000000E+00    0.8077783595E-04   -0.1201814146E-03    0.9999999897E+00    0.2443126661E-04   -0.7544231312E-04    0.1000000000E+01   -0.5903845497E-04   -0.5544190090E-04    0.1226170438E+00    0.9924540564E+00    0.1063674202E-03    0.3463036229E-03    0.1834552607E+02
    0.2230000000E+00    0.7726664782E-04   -0.1234519413E-03    0.9999999896E+00    0.2209003607E-04   -0.7663550371E-04    0.1000000000E+01   -0.5979766586E-04   -0.5531047440E-04    0.1473730493E+00    0.9890809763E+00    0.1011819072E-03    0.3505413450E-03    0.1838675197E+02
    0.2235000000E+00    0.7363011276E-04   -0.1266246379E-03    0.9999999895E+00    0.1969754191E-04   -0.7775830818E-04    0.1000000000E+01   -0.6056022252E-04   -0.5517252577E-04    0.1720370590E+00    0.9850904749E+00    0.9589308397E-04    0.3547118998E-03    0.1842797787E+02
    0.2240000000E+00    0.6987077795E-04   -0.1296948922E-03    0.9999999894E+00    0.1725581986E-04   -0.7880868168E-04    0.1000000000E+01   -0.6132609452E-04   -0.5502799225E-04    0.1965936768E+00    0.9804850430E+00    0.9050154934E-04    0.3588131006E-03    0.1846920377E+02
    0.2245000000E+00    0.6599135479E-04   -0.1326581511E-03    0.9999999893E+00    0.1476698322E-04   -0.7978463530E-04    0.1000000000E+01   -0.6209525079E-04   -0.5487681098E-04    0.2210275734E+00    0.9752675556E+00    0.8500794398E-04    0.3628427586E-03    0.1851042967E+02
    0.2250000000E+00    0.6199471784E-04   -0.1355099265E-03    0.9999999891E+00    0.1223322137E-04   -0.8068423891E-04    0.1000000000E+01   -0.6286765960E-04   -0.5471891894E-04    0.2453234963E+00    0.9694412696E+00    0.7941295045E-04    0.3667986844E-03    0.1855165557E+02
    0.2255000000E+00    0.5788390349E-04   -0.1382458009E-03    0.9999999890E+00    0.9656798288E-05   -0.8150562395E-04    0.1000000000E+01   -0.6364328857E-04   -0.5455425302E-04    0.2694662791E+00    0.9630098221E+00    0.7371729351E-04    0.3706786879E-03    0.1859288147E+02
    0.2260000000E+00    0.5366210856E-04   -0.1408614333E-03    0.9999999889E+00    0.7040050927E-05   -0.8224698620E-04    0.1000000000E+01   -0.6442210464E-04   -0.5438274997E-04    0.2934408510E+00    0.9559772277E+00    0.6792174037E-04    0.3744805796E-03    0.1863410737E+02
    0.2265000000E+00    0.4933268861E-04   -0.1433525644E-03    0.9999999888E+00    0.4385387459E-05   -0.8290658847E-04    0.1000000000E+01   -0.6520407408E-04   -0.5420434645E-04    0.3172322460E+00    0.9483478765E+00    0.6202710091E-04    0.3782021713E-03    0.1867533327E+02
    0.2270000000E+00    0.4489915607E-04   -0.1457150226E-03    0.9999999886E+00    0.1695285477E-05   -0.8348276336E-04    0.1000000000E+01   -0.6598916249E-04   -0.5401897901E-04    0.3408256128E+00    0.9401265311E+00    0.5603422789E-04    0.3818412765E-03    0.1871655917E+02
    0.2275000000E+00    0.4036517822E-04   -0.1479447295E-03    0.9999999885E+00   -0.1027709934E-05   -0.8397391578E-04    0.1000000000E+01   -0.6677733481E-04   -0.5382658408E-04    0.3642062235E+00    0.9313183234E+00    0.4994401720E-04    0.3853957118E-03    0.1875778507E+02
    0.2280000000E+00    0.3573457494E-04   -0.1500377055E-03    0.9999999884E+00   -0.3780988210E-05   -0.8437852566E-04    0.1000000000E+01   -0.6756855526E-04   -0.5362709803E-04    0.3873594830E+00    0.9219287519E+00    0.4375740798E-04    0.3888632968E-03    0.1879901097E+02
    0.2285000000E+00    0.3101131627E-04   -0.1519900749E-03    0.9999999882E+00   -0.6561875421E-05   -0.8469515038E-04    0.1000000000E+01   -0.6836278740E-04   -0.5342045709E-04    0.4102709382E+00    0.9119636779E+00    0.3747538287E-04    0.3922418557E-03    0.1884023688E+02
    0.2290000000E+00    0.2619951980E-04   -0.1537980720E-03    0.9999999881E+00   -0.9367636475E-05   -0.8492242730E-04    0.1000000000E+01   -0.6915999408E-04   -0.5320659744E-04    0.4329262869E+00    0.9014293220E+00    0.3109896813E-04    0.3955292175E-03    0.1888146278E+02
    0.2295000000E+00    0.2130344782E-04   -0.1554580462E-03    0.9999999879E+00   -0.1219547742E-04   -0.8505907620E-04    0.1000000000E+01   -0.6996013747E-04   -0.5298545516E-04    0.4553113868E+00    0.8903322601E+00    0.2462923385E-04    0.3987232174E-03    0.1892268868E+02
    0.2300000000E+00    0.1632750434E-04   -0.1569664670E-03    0.9999999878E+00   -0.1504254781E-04   -0.8510390157E-04    0.1000000000E+01   -0.7076317901E-04   -0.5275696627E-04    0.4774122642E+00    0.8786794195E+00    0.1806729402E-04    0.4018216968E-03    0.1896391458E+02
    0.2305000000E+00    0.1127623188E-04   -0.1583199300E-03    0.9999999877E+00   -0.1790594324E-04   -0.8505579495E-04    0.1000000000E+01   -0.7156907947E-04   -0.5252106668E-04    0.4992151230E+00    0.8664780742E+00    0.1141430671E-04    0.4048225048E-03    0.1900514048E+02
    0.2310000000E+00    0.6154308053E-05   -0.1595151615E-03    0.9999999875E+00   -0.2078270784E-04   -0.8491373714E-04    0.1000000000E+01   -0.7237779888E-04   -0.5227769227E-04    0.5207063531E+00    0.8537358409E+00    0.4671474209E-05    0.4077234987E-03    0.1904636638E+02
    0.2315000000E+00    0.9665420385E-06   -0.1605490236E-03    0.9999999874E+00   -0.2366983698E-04   -0.8467680034E-04    0.1000000000E+01   -0.7318929655E-04   -0.5202677883E-04    0.5418725386E+00    0.8404606736E+00   -0.2159956951E-05    0.4105225449E-03    0.1908759228E+02
    0.2320000000E+00   -0.4282129223E-05   -0.1614185196E-03    0.9999999872E+00   -0.2656427997E-04   -0.8434415025E-04    0.1000000000E+01   -0.7400353110E-04   -0.5176826211E-04    0.5627004671E+00    0.8266608593E+00   -0.9078695837E-05    0.4132175196E-03    0.1912881818E+02
    0.2325000000E+00   -0.9586644960E-05   -0.1621207989E-03    0.9999999871E+00   -0.2946294293E-04   -0.8391504802E-04    0.1000000000E+01   -0.7482046041E-04   -0.5150207780E-04    0.5831771368E+00    0.8123450122E+00   -0.1608340707E-04    0.4158063100E-03    0.1917004408E+02
    0.2330000000E+00   -0.1494182470E-04   -0.1626531611E-03    0.9999999869E+00   -0.3236269163E-04   -0.8338885221E-04    0.1000000000E+01   -0.7564004161E-04   -0.5122816153E-04    0.6032897655E+00    0.7975220690E+00   -0.2317271075E-04    0.4182868145E-03    0.1921126998E+02
    0.2335000000E+00   -0.2034237259E-04   -0.1630130618E-03    0.9999999868E+00   -0.3526035450E-04   -0.8276502056E-04    0.1000000000E+01   -0.7646223111E-04   -0.5094644892E-04    0.6230257981E+00    0.7822012826E+00   -0.3034518243E-04    0.4206569441E-03    0.1925249588E+02
    0.2340000000E+00   -0.2578288184E-04   -0.1631981163E-03    0.9999999866E+00   -0.3815272567E-04   -0.8204311181E-04    0.1000000000E+01   -0.7728698460E-04   -0.5065687552E-04    0.6423729147E+00    0.7663922168E+00   -0.3759935307E-04    0.4229146233E-03    0.1929372178E+02
    0.2345000000E+00   -0.3125783945E-04   -0.1632061043E-03    0.9999999865E+00   -0.4103656812E-04   -0.8122278726E-04    0.1000000000E+01   -0.7811425701E-04   -0.5035937685E-04    0.6613190379E+00    0.7501047403E+00   -0.4493370901E-04    0.4250577903E-03    0.1933494768E+02
    0.2350000000E+00   -0.3676163097E-04   -0.1630349746E-03    0.9999999863E+00   -0.4390861682E-04   -0.8030381241E-04    0.1000000000E+01   -0.7894400251E-04   -0.5005388843E-04    0.6798523411E+00    0.7333490203E+00   -0.5234669200E-04    0.4270843987E-03    0.1937617358E+02
    0.2355000000E+00   -0.4228854553E-04   -0.1626828489E-03    0.9999999862E+00   -0.4676558205E-04   -0.7928605834E-04    0.1000000000E+01   -0.7977617453E-04   -0.4974034574E-04    0.6979612549E+00    0.7161355164E+00   -0.5983669918E-04    0.4289924176E-03    0.1941739948E+02
    0.2360000000E+00   -0.4783278099E-04   -0.1621480259E-03    0.9999999860E+00   -0.4960415271E-04   -0.7816950314E-04    0.1000000000E+01   -0.8061072575E-04   -0.4941868424E-04    0.7156344752E+00    0.6984749738E+00   -0.6740208312E-04    0.4307798331E-03    0.1945862539E+02
    0.2365000000E+00   -0.5338844926E-04   -0.1614289854E-03    0.9999999858E+00   -0.5242099967E-04   -0.7695423313E-04    0.1000000000E+01   -0.8144760809E-04   -0.4908883939E-04    0.7328609696E+00    0.6803784169E+00   -0.7504115188E-04    0.4324446487E-03    0.1949985129E+02
    0.2370000000E+00   -0.5894958178E-04   -0.1605243918E-03    0.9999999857E+00   -0.5521277929E-04   -0.7564044400E-04    0.1000000000E+01   -0.8228677268E-04   -0.4875074665E-04    0.7496299847E+00    0.6618571424E+00   -0.8275216903E-04    0.4339848866E-03    0.1954107719E+02
    0.2375000000E+00   -0.6451013513E-04   -0.1594330979E-03    0.9999999855E+00   -0.5797613685E-04   -0.7422844190E-04    0.1000000000E+01   -0.8312816990E-04   -0.4840434147E-04    0.7659310527E+00    0.6429227118E+00   -0.9053335378E-04    0.4353985881E-03    0.1958230309E+02
    0.2380000000E+00   -0.7006399681E-04   -0.1581541485E-03    0.9999999853E+00   -0.6070771017E-04   -0.7271864434E-04    0.1000000000E+01   -0.8397174935E-04   -0.4804955931E-04    0.7817539978E+00    0.6235869447E+00   -0.9838288100E-04    0.4366838150E-03    0.1962352899E+02
    0.2385000000E+00   -0.7560499117E-04   -0.1566867831E-03    0.9999999852E+00   -0.6340413316E-04   -0.7111158105E-04    0.1000000000E+01   -0.8481745986E-04   -0.4768633566E-04    0.7970889427E+00    0.6038619113E+00   -0.1062988814E-03    0.4378386500E-03    0.1966475489E+02
    0.2390000000E+00   -0.8112688544E-04   -0.1550304395E-03    0.9999999850E+00   -0.6606203952E-04   -0.6940789465E-04    0.1000000000E+01   -0.8566524946E-04   -0.4731460600E-04    0.8119263149E+00    0.5837599247E+00   -0.1142794416E-03    0.4388611980E-03    0.1970598079E+02
    0.2395000000E+00   -0.8662339592E-04   -0.1531847565E-03    0.9999999848E+00   -0.6867806639E-04   -0.6760834129E-04    0.1000000000E+01   -0.8651506541E-04   -0.4693430587E-04    0.8262568522E+00    0.5632935332E+00   -0.1223226044E-03    0.4397495868E-03    0.1974720669E+02
    0.2400000000E+00   -0.9208819431E-04   -0.1511495767E-03    0.9999999846E+00   -0.7124885813E-04   -0.6571379110E-04    0.1000000000E+01   -0.8736685417E-04   -0.4654537082E-04    0.8400716090E+00    0.5424755128E+00   -0.1304263686E-03    0.4405019679E-03    0.1978843259E+02
    0.2405000000E+00   -0.9751491411E-04   -0.1489249487E-03    0.9999999845E+00   -0.7377107003E-04   -0.6372522857E-04    0.1000000000E+01   -0.8822056140E-04   -0.4614773643E-04    0.8533619616E+00    0.5213188588E+00   -0.1385886895E-03    0.4411165179E-03    0.1982965849E+02
    0.2410000000E+00   -0.1028971572E-03   -0.1465111300E-03    0.9999999843E+00   -0.7624137217E-04   -0.6164375276E-04    0.1000000000E+01   -0.8907613196E-04   -0.4574133835E-04    0.8661196137E+00    0.4998367781E+00   -0.1468074791E-03    0.4415914385E-03    0.1987088439E+02
    0.2415000000E+00   -0.1082285006E-03   -0.1439085887E-03    0.9999999841E+00   -0.7865645320E-04   -0.5947057746E-04    0.1000000000E+01   -0.8993350991E-04   -0.4532611227E-04    0.8783366015E+00    0.4780426805E+00   -0.1550806062E-03    0.4419249583E-03    0.1991211029E+02
    0.2420000000E+00   -0.1135025028E-03   -0.1411180054E-03    0.9999999839E+00   -0.8101302420E-04   -0.5720703111E-04    0.1000000000E+01   -0.9079263851E-04   -0.4490199393E-04    0.8900052986E+00    0.4559501708E+00   -0.1634058963E-03    0.4421153332E-03    0.1995333619E+02
    0.2425000000E+00   -0.1187127114E-03   -0.1381402753E-03    0.9999999837E+00   -0.8330782259E-04   -0.5485455676E-04    0.1000000000E+01   -0.9165346018E-04   -0.4446891913E-04    0.9011184211E+00    0.4335730399E+00   -0.1717811325E-03    0.4421608476E-03    0.1999456209E+02
    0.2430000000E+00   -0.1238526692E-03   -0.1349765092E-03    0.9999999835E+00   -0.8553761594E-04   -0.5241471171E-04    0.1000000000E+01   -0.9251591655E-04   -0.4402682377E-04    0.9116690316E+00    0.4109252564E+00   -0.1802040553E-03    0.4420598148E-03    0.2003578799E+02
    0.2435000000E+00   -0.1289159220E-03   -0.1316280351E-03    0.9999999834E+00   -0.8769920595E-04   -0.4988916720E-04    0.1000000000E+01   -0.9337994841E-04   -0.4357564379E-04    0.9216505442E+00    0.3880209580E+00   -0.1886723629E-03    0.4418105788E-03    0.2007701389E+02
    0.2440000000E+00   -0.1338960252E-03   -0.1280963991E-03    0.9999999832E+00   -0.8978943230E-04   -0.4727970781E-04    0.1000000000E+01   -0.9424549575E-04   -0.4311531523E-04    0.9310567279E+00    0.3648744423E+00   -0.1971837118E-03    0.4414115141E-03    0.2011823979E+02
